Meteorology Data Imnavait Met B Site 2015-2017 Last Updated EKY RG 7mar2017,,,,,,,,,,,,,,,,,,,,,,,,,
Imnavait_Cr_Met,6/17/2016 10:00,0,16.09,37.68,15.84,40.71,15.99,37.28,6999,6999,2.121,270.6,3.38,3.874,3.757,994,342,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 11:00,0,17.1,40.97,16.71,42.39,16.61,40.57,6999,6999,3.232,269.5,4.634,5.78,5.955,994,402.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 12:00,0,17.85,37.15,17.27,39.36,17.03,37.75,6999,6999,3.934,271.4,5.007,6.26,6.367,993,443.5,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 13:00,0,18.45,35.13,18,36.47,17.78,32.71,6999,6999,3.164,258.4,4.474,5.62,5.555,993,468,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 14:00,0,19.33,29.56,18.87,30.9,18.63,30.43,6999,6999,2.539,259.2,4.287,5.327,5.315,993,452.7,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 15:00,0,20.43,29.29,19.7,31.37,19.65,30.23,6999,6999,2.317,254,3.914,5.007,5.016,992,466,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 16:00,0,20.97,30.7,20.13,31.17,20.11,28.95,6999,6999,2.225,257.8,3.42,3.927,3.766,992,391.3,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 17:00,0,21.71,30.03,20.94,31.64,20.98,28.95,6999,6999,1.888,274.9,3.26,3.9,3.927,991,354.9,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 18:00,0,20.19,34.26,19.95,34.6,20.16,32.11,6999,6999,1.573,235.1,2.98,3.527,3.474,990,103.9,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 19:00,0,19.82,33.66,19.73,34.46,20.02,32.92,6999,6999,1.007,163.3,2.9,3.3,2.987,989,95.7,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 20:00,0,20.81,33.05,20.38,34.79,20.4,32.58,6999,6999,2.443,314.4,3.287,4.167,4.637,989,96.4,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 21:00,0,19.65,33.52,19.44,34.39,19.62,35.07,6999,6999,2.724,84.5,3.14,4.007,3.964,988,51.23,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 22:00,0,17.4,46.9,17.88,44.48,18.82,36.69,6999,6999,2.52,179.3,2.887,3.78,4.745,988,-17.21,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/17/2016 23:00,0,15.24,42.06,15.86,42.4,17.32,37.29,6999,6999,4.761,187.4,3.74,4.647,5.803,988,-24.59,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 0:00,0,13.88,47.1,14.46,45.76,15.67,39.11,6999,6999,4.864,196.4,3.767,4.78,6.298,989,-33.38,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 1:00,0,13.46,56.17,14,56.44,15.03,53.69,6999,6999,4.405,208.9,3.514,4.687,5.921,989,-33.14,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 2:00,0,12.07,69.81,12.47,69.41,13.02,64.1,6999,6999,3.892,293.5,4.754,6.14,6.274,990,-25.02,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 3:00,0,11.05,69.21,11.55,68.4,12.18,64.64,6999,6999,2.196,261.5,2.98,3.94,4.73,990,-13.85,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 4:00,0.1,11.59,74.59,11.95,74.92,12.6,69.95,6999,6999,4.635,204.5,4.98,6.634,7.753,990,-95.6,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 5:00,0,11.06,70.49,11.31,70.15,11.94,65.04,6999,6999,6.32,184.2,4.94,6.167,7.399,990,-71.32,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 6:00,0,11.66,62.09,11.98,62.49,12.72,58.19,6999,6999,6.021,168.3,4.727,5.82,6.986,989,-5.37,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 7:00,0,12.03,61.75,12.21,62.22,12.59,59.6,6999,6999,6.166,183,5.26,6.38,7.195,989,22.23,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 8:00,0,13.2,57.25,13.11,58.99,13.25,56.58,6999,6999,7.939,196.1,6.914,8.47,9.9,989,134.6,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 9:00,0,12.91,57.25,12.82,58.19,12.91,56.04,6999,6999,7.724,207.3,6.767,8.45,9.85,990,108.7,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 10:00,0,13.16,55.03,13,56.31,13.04,54.16,6999,6999,7.212,202.4,6.447,8.03,9.13,990,142.6,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 11:00,0,13.74,53.62,13.45,54.56,13.38,52.48,6999,6999,6.669,202.3,6.42,8.05,9.08,991,191.5,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 12:00,0,14.92,43.94,14.37,47.09,14.15,45.28,6999,6999,6.804,203.7,6.54,8.05,8.75,991,459,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 13:00,0,15.31,45.62,14.68,47.56,14.4,46.69,6999,6999,6.803,193.5,6.207,7.82,8.53,991,482.2,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 14:00,0,14.54,47.3,14.25,49.39,14.18,47.57,6999,6999,7.03,191.8,6.74,8.58,9.7,990,229.3,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 15:00,0,14.38,43.34,14.12,44.82,14.03,42.47,6999,6999,8.2,197.3,6.554,8.14,9.26,990,212.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 16:00,0,15.05,43.54,14.6,45.42,14.4,44.07,6999,6999,7.653,200.7,6.7,8.18,9.43,990,291.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 17:00,0,13.97,56.31,13.76,57.85,13.77,55.84,6999,6999,7.044,203.1,6.674,8.5,10.02,990,128.3,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 18:00,0,13.08,56.85,12.92,59,12.93,57.25,6999,6999,6.928,217.1,7.02,8.89,10.31,990,104.6,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 19:00,0,11.84,84.4,11.67,86.7,11.71,86.4,6999,6999,3.169,329.4,4.687,4.967,5.086,991,52.16,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 20:00,0,11.07,62.89,10.92,65.51,10.99,64.24,6999,6999,2.907,297.3,4.834,5.994,5.942,990,50.54,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 21:00,0,11.87,59.87,11.76,61.01,11.89,58.59,6999,6999,5.489,207.7,5.1,6.367,7.357,990,41.31,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 22:00,0,10.63,74.79,10.68,76.47,10.95,74.65,6999,6999,5.711,204.9,5.3,6.687,7.61,990,3.424,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/18/2016 23:00,0,10.01,63.84,10.1,64.72,10.42,61.83,6999,6999,5.678,196.1,5.247,6.274,7.551,991,-2.898,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 0:00,0,9.38,66.33,9.52,67,9.91,62.43,6999,6999,5.221,189.2,4.634,5.727,6.986,991,-12.29,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 1:00,0,9.02,64.38,9.24,64.65,9.88,60.22,6999,6999,4.708,176.4,3.527,4.38,5.259,990,-18.35,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 2:00,0,8.8,66.6,9.03,67.27,9.63,63.37,6999,6999,4.872,181.2,4.074,4.834,5.785,990,-16.11,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 3:00,0,8.88,71.44,9.08,71.91,9.53,67.67,6999,6999,4.532,189.7,3.9,4.714,5.71,990,-30.33,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 4:00,0.1,8.25,77.76,8.51,75.34,8.99,72.18,6999,6999,2.391,201.1,2.954,3.62,4.495,990,-41.44,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 5:00,0.2,7.655,85.6,7.946,83.3,8.31,79.77,6999,6999,1.351,319.5,2.287,2.714,2.61,990,-23.74,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 6:00,0,7.218,86.7,7.396,86,7.795,81.7,6999,6999,1.878,68.22,2.034,2.847,3.321,989,-13.61,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 7:00,0,8.27,77.89,8.33,79.23,8.58,74.13,6999,6999,2.466,112.6,2.487,2.9,3.156,989,6.213,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 8:00,0,9.43,78.35,9.34,79.56,9.41,77.34,6999,6999,2.391,124.5,3.3,3.9,3.706,989,58.84,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 9:00,0,9.92,69.41,9.76,70.55,9.86,69.01,6999,6999,2.054,159.1,3.26,3.74,3.819,989,72.02,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 10:00,0,11.34,57.32,11.14,59.8,11.18,57.32,6999,6999,4.78,168.3,4.834,5.874,6.867,988,157.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 11:00,0,12.31,56.78,12.11,58.46,12.1,56.78,6999,6999,6.937,193.3,6.034,7.367,8.55,989,169.4,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 12:00,0,13.5,56.77,13.1,58.99,12.92,58.05,6999,6999,7.495,203.3,6.34,7.807,8.99,989,300.9,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 13:00,0.3,13.23,56.84,12.87,58.32,12.78,54.96,6999,6999,6.331,208.6,6.46,8.1,9.21,989,200.4,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 14:00,0,13.98,49.71,13.53,52.33,13.34,52.27,6999,6999,5.425,212.9,5.26,6.62,7.406,990,317.6,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 15:00,0,13.7,58.93,13.32,60.94,13.17,58.79,6999,6999,7.35,201.3,6.58,8.35,9.45,990,207.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 16:00,0,12.75,58.86,12.55,60.14,12.49,57.85,6999,6999,7.767,202.4,6.5,8.17,9.57,990,142.7,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 17:00,0,12.88,57.79,12.72,59.4,12.69,58.19,6999,6999,6.575,199.7,5.634,7.127,8.14,990,124.5,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 18:00,0,11.91,73.11,11.71,75.39,11.76,74.58,6999,6999,3.914,274.3,5.314,6.247,7.363,991,68.18,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 19:00,0,11.34,64.3,11.24,65.51,11.28,63.36,6999,6999,2.429,309.9,3.954,5.06,5.828,991,41.47,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 20:00,0,11.41,66.32,11.39,68,11.5,66.25,6999,6999,4.314,212.1,4.18,5.3,5.991,991,35.89,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 21:00,0,10.78,68.07,10.81,68.54,10.97,65.58,6999,6999,1.901,231.4,3.074,3.687,3.585,991,-2.093,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 22:00,0.4,9.83,81.7,10.02,81,10.27,77.82,6999,6999,1.852,294.6,2.22,3.074,3.063,991,-29.89,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/19/2016 23:00,0.5,8.61,91.7,8.74,90.9,9.05,86.6,6999,6999,2.22,266.1,2.66,3.234,3.497,992,-18.49,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 0:00,0.5,7.964,94.9,8.14,95.3,8.46,92.1,6999,6999,1.805,252.5,1.714,2.234,2.636,992,-7.719,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 1:00,0.4,7.629,96.4,7.776,95,8.17,92.9,6999,6999,2.667,229.2,2.167,2.847,3.219,992,-9.57,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 2:00,0.5,7.381,96.6,7.512,95.6,7.858,94.5,6999,6999,3.095,240.9,2.354,3.074,3.572,993,-8.44,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 3:00,0.2,7.273,96.5,7.345,95.4,7.563,94.1,6999,6999,2.726,230.6,2.5,3.167,3.368,993,-4.442,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 4:00,0.2,7.251,97.4,7.217,96.9,7.307,96.4,6999,6999,2.808,259.1,2.474,3.02,3.345,993,6.839,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 5:00,1,7.236,97.7,7.183,97.3,7.24,96.8,6999,6999,3.387,273.6,3.487,4.767,4.972,993,13.17,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 6:00,1.1,6.977,97.7,6.894,97.6,6.924,97,6999,6999,3.921,279,3.767,4.82,5.184,993,16.51,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 7:00,1,6.93,97.7,6.785,97.4,6.84,96.4,6999,6999,4.706,256.9,4.234,5.434,5.743,994,32.78,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 8:00,0.8,7.164,94.6,6.988,94.4,7.093,92.1,6999,6999,5.296,255.9,4.274,5.7,6.172,994,40.54,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 9:00,0.9,7.099,94.2,6.94,93.8,7.023,91.7,6999,6999,5.414,247,4.7,6.06,6.736,994,33.95,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 10:00,0.9,7.112,93.6,6.893,93.3,6.938,90.5,6999,6999,5.938,247.2,4.9,6.18,6.644,994,50.98,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 11:00,0.2,7.583,88.3,7.255,87.4,7.266,82.5,6999,6999,4.858,242.7,4.354,5.607,6.19,995,90.5,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 12:00,0.7,8.38,86.6,7.875,84.9,7.854,78.83,6999,6999,4.79,244.6,4.9,6.02,6.181,995,158.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 13:00,0.5,8.64,79.77,8.18,80.1,8.1,76.41,6999,6999,4.708,253.1,4.314,5.527,5.986,995,125.4,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 14:00,0.1,9.22,77.27,8.79,77.14,8.69,75.8,6999,6999,4.1,242.3,3.967,4.874,5.251,996,148.5,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 15:00,0.1,10.2,72.43,9.68,73.91,9.66,72.3,6999,6999,2.889,238,3.42,4.22,4.154,996,155.7,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 16:00,0,10.56,90.4,9.99,92,10.04,91.5,6999,6999,3.612,242.5,4.554,5.914,6.102,996,226,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 17:00,1.1,8.92,84.5,8.7,83.1,8.7,80.8,6999,6999,3.065,312.6,3.94,5.034,5.192,996,75.25,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 18:00,0,10.22,81.3,9.95,81.7,10,79.76,6999,6999,2.535,314.6,3.167,4.087,4.039,996,132,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 19:00,0.5,9.93,84.5,9.71,84.7,9.71,81,6999,6999,4.331,285,4.634,5.967,6.342,996,59.29,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 20:00,0.1,9.03,92,8.96,90.7,9.03,88.4,6999,6999,4.711,243.9,4.594,5.94,6.528,996,-1.236,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 21:00,2,7.883,92.8,7.839,91.7,7.983,89.3,6999,6999,4.237,261.1,4.007,5.02,5.284,996,0.099,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 22:00,0,7.773,89.1,7.763,87.7,8.02,84.3,6999,6999,4.745,237.1,3.687,4.834,5.491,996,-12.96,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/20/2016 23:00,0,7.823,87.4,7.907,86.2,8.21,82.7,6999,6999,4.988,225.6,4.3,5.514,6.283,996,-27.4,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 0:00,0,7.543,83.7,7.733,82.9,8.29,76.61,6999,6999,4.833,211.6,3.994,4.954,5.993,996,-32.63,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 1:00,0,7.656,90.9,7.882,89.5,8.42,87.1,6999,6999,4.179,227.7,4.447,5.914,6.311,996,-22.81,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 2:00,0,7.109,92.8,7.184,91.9,7.453,90.4,6999,6999,3.536,213.2,4.047,5.074,5.571,996,-26.65,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 3:00,0,7.138,90.8,7.255,89.3,7.532,87.4,6999,6999,3.125,230,3.047,3.767,4.08,996,-24.95,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 4:00,1.3,5.323,97.7,5.282,96.6,5.385,97.1,6999,6999,4.957,309.2,4.9,6.3,6.93,996,-4.542,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 5:00,2.5,2.473,98.8,2.412,97.5,2.462,98.2,6999,6999,6.294,300.3,5.487,7.447,8.48,997,-0.412,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 6:00,1,0.497,99.2,0.471,98.3,0.6,98.9,6999,6999,6.183,282.2,5.794,7.74,8.94,998,-26.05,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 7:00,0,-0.527,99.5,-0.647,98.6,-0.55,99.2,6999,6999,3.906,279,3.287,4.34,4.702,999,20.04,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 8:00,0,-0.711,99.6,-1.081,98.8,-1.115,99.2,6999,6999,3.68,283.4,3.007,3.767,4.622,999,6.922,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 9:00,0,-0.808,99.6,-1.349,98.6,-1.34,99,6999,6999,4.184,286.4,3.54,4.434,5.114,999,-34.78,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 10:00,0,-0.731,98,-1.693,98.2,-1.545,98.6,6999,6999,4.546,291.2,3.74,4.554,5.072,1000,-44.38,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 11:00,0.2,-1.021,96.7,-1.862,97.1,-1.814,97.7,6999,6999,3.914,301.9,3.86,4.66,5.081,1000,-54.27,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 12:00,2.9,-1.444,94.1,-2.349,96.3,-2.026,97.6,6999,6999,3.099,326.2,2.967,3.714,3.538,1001,-65.26,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 13:00,2.4,-0.625,94.3,-1.893,97.2,-1.767,97.9,6999,6999,3.042,314.1,3.047,3.594,3.495,1002,-87.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 14:00,2.1,0.072,89,-1.31,97.9,-1.386,97.3,6999,6999,3.493,303.3,4.06,4.82,4.916,1003,-30.78,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 15:00,0.9,-0.434,89.9,-1.857,97.7,-2.287,97.7,6999,6999,3.951,291.8,3.98,4.82,4.844,1003,-17.15,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 16:00,1.5,-1.34,88.9,-2.675,96.1,-2.301,97.5,6999,6999,2.926,328.6,3.02,3.487,3.352,1004,-73.29,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 17:00,1.4,-0.801,86.6,-2.72,96.2,-2.203,97.3,6999,6999,2.832,331.4,3.034,3.714,3.65,1004,-96.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 18:00,0.7,-1.736,87.5,-3.198,97,-2.725,98,6999,6999,2.477,327.8,2.847,3.514,3.533,1005,-21.27,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 19:00,0.6,-1.349,87.3,-2.722,97.6,-2.108,97.9,6999,6999,1.608,314.6,1.887,2.274,2.014,1005,-36.62,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 20:00,0.3,-2.298,93.6,-2.85,97.4,-2.479,98.2,6999,6999,2.405,310.4,2.754,3.42,3.273,1005,-13.64,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 21:00,0,-3.138,94.9,-3.653,97,-3.348,97.4,6999,6999,2.302,330.6,2.527,3.087,2.942,1005,-15.79,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 22:00,0,-3.514,95.8,-3.92,97,-3.665,97.6,6999,6999,1.623,326.9,2.034,2.54,2.475,1005,-17.55,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/21/2016 23:00,0,-3.519,96.1,-3.701,96.9,-3.485,97.3,6999,6999,1.417,285.8,1.647,2.02,2.001,1006,-18.26,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 0:00,0,-3.99,98.2,-4.061,97.1,-3.837,97.3,6999,6999,1.451,235.9,1.447,1.834,1.8,1006,-8.57,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 1:00,0,-4.22,98.1,-4.181,97,-3.917,97.3,6999,6999,1.541,224.3,1.514,1.98,2.094,1006,-6.212,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 2:00,0,-4.393,97.3,-4.208,96.7,-3.96,97.3,6999,6999,1.305,214.8,1.407,1.82,1.722,1005,-5.355,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 3:00,0,-4.314,97.1,-4.195,96.7,-3.931,97.3,6999,6999,1.799,200.9,1.66,2.127,2.244,1006,-11.04,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 4:00,0,-4.151,89.7,-4.101,95.6,-3.797,96.8,6999,6999,2.062,198.5,1.887,2.5,2.466,1005,-21.53,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 5:00,0,-4.426,93.7,-4.02,95.6,-3.524,97,6999,6999,2.184,206.2,2.047,2.58,2.651,1005,-19.25,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 6:00,0,-4.87,94,-4.028,95.3,-3.516,97.5,6999,6999,1.801,187.2,2.58,3.127,2.564,1005,-27.36,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 7:00,0.3,-3.707,81.5,-3.482,92.4,-2.782,96.4,6999,6999,2.875,140.7,2.98,3.78,3.82,1005,-109.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 8:00,1.3,-1.421,80.3,-2.435,90.7,-2.242,93.4,6999,6999,3.137,141.4,4.194,4.647,4.809,1004,-100.6,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 9:00,0.8,-0.243,74.89,-0.921,86.3,-0.941,88.3,6999,6999,2.452,159.6,2.5,2.967,3.147,1004,29.98,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 10:00,0.2,0.777,78.51,-0.253,89.9,-0.132,89.5,6999,6999,3.066,140.8,3.82,4.287,4.444,1004,77.47,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 11:00,0,0.999,70.31,0.561,78.45,1.16,76.29,6999,6999,2.462,151.1,3.194,3.66,3.784,1004,119.6,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 12:00,0,2.254,74.46,1.612,84.1,2.45,81.2,6999,6999,2.668,147.1,2.9,3.407,3.698,1004,183.8,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 13:00,0,3.44,67.41,2.683,78.9,2.693,80.2,6999,6999,3.052,139.5,2.927,3.394,3.678,1004,236.3,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 14:00,0,5.112,68.34,4.38,71.9,4.347,72.85,6999,6999,2.569,131.8,2.727,3.3,3.458,1004,276.7,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 15:00,0,5.539,62.84,5.592,67.61,5.44,68.35,6999,6999,2.975,114.8,2.9,3.407,3.592,1003,302.8,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 16:00,0,7.204,57.52,6.828,65.79,6.808,67.26,6999,6999,2.651,122.1,2.86,3.447,3.474,1003,319.1,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 17:00,0,8.41,57.79,7.851,62.56,7.839,64.51,6999,6999,2.461,119.7,2.647,3.074,2.956,1002,305.4,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,6/22/2016 18:00,0,9.79,57.25,8.8,61.68,9.06,63.63,6999,6999,2.028,142.4,2.26,2.607,2.546,1002,262.2,7777,7777,7777,7777,7777,7777,7777,7777
