Meteorology Data Imnavait Met B Site 2015-2018 Last Updated EKY 6sept2018,,,,,,,,,,,,,,,,,,,,,,,,,
Imnavait_Cr_Met,6/1/2017 9:00,0,2.306,72.11,1.971,72.85,2.256,69.36,2.34,3.044,2.909,70.59,3.714,4.394,4.276,996,270.6,7777,249.7,7777,474,81,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 10:00,0,3.343,61.29,2.81,61.02,2.908,58.47,2.599,3.473,3.613,46.24,4.02,4.514,4.503,995,337.3,7777,252.1,7777,552.3,91.9,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 11:00,0,3.847,54.91,3.274,55.44,3.25,53.43,2.543,4.352,4.409,49.85,4.38,5.274,5.106,995,397.8,7777,255.4,7777,631.6,103.2,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 12:00,0,4.354,59.41,3.676,58.53,3.649,57.86,3.045,4.883,5.04,48.36,5.034,5.98,5.775,995,441.2,7777,260,7777,678.9,109.3,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 13:00,0,5.159,60.42,4.466,62.97,4.394,61.9,2.459,5.227,5.23,53.72,4.74,6.287,6.298,995,459.1,7777,265,7777,702,112,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 14:00,0,5.79,58.47,5.151,58.87,5.057,54.84,2.393,4.868,4.88,56.96,4.087,6.5,6.262,995,455.8,7777,266.7,7777,698.8,111.5,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 15:00,0,5.91,60.48,5.25,61.76,5.291,58.67,2.602,5.788,5.734,57.33,5.18,6.82,6.687,995,437.9,7777,264.9,7777,668.1,108.7,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 16:00,0,5.96,56.32,5.298,57.12,5.351,54.97,2.474,6.568,6.572,59.61,4.527,7.54,7.556,995,402.5,7777,262.9,7777,613.2,102.4,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 17:00,0,5.748,53.9,5.187,54.37,5.353,51.88,2.456,6.51,6.456,61.53,3.554,7.674,7.474,995,341.7,7777,259.5,7777,535.2,92.3,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 18:00,0,5.545,57.8,5.081,58.47,5.24,56.65,2.281,6.529,6.47,58.84,3.46,7.62,7.361,995,267.4,7777,255.4,7777,447.5,80.6,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 19:00,0,4.9,61.9,4.624,62.03,4.868,59.68,2.062,6.255,6.203,62,2.994,7.18,7.105,995,160.1,7777,250.3,7777,315.8,58.85,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 20:00,0,4.014,66.94,3.837,67.75,4.132,64.79,1.803,6.037,5.961,63.76,2.714,6.78,6.514,994,14.58,7777,249.1,7777,243,49.76,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 21:00,0,3.183,69.11,3.165,69.17,3.478,67.43,1.861,5.699,5.556,67.44,3.287,6.274,6.118,995,38.2,7777,240.4,7777,161.5,36.2,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 22:00,0,2.424,66.89,2.544,66.96,2.892,64.94,1.637,4.533,4.343,70.91,2.367,5.834,5.715,994,-9.89,7777,237.4,7777,91.2,21.8,7777,7777,7777
Imnavait_Cr_Met,6/1/2017 23:00,0,1.687,70.92,1.851,71.8,2.323,68.5,1.81,3.133,3.045,84.4,3.06,4.66,4.699,994,-37.07,7777,241.2,7777,45.09,11.34,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 0:00,0,1.174,64.94,1.334,64.07,1.926,61.18,1.638,1.998,2.052,112.9,2.594,3.22,3.134,994,-32.99,7777,261.6,7777,20.56,4.901,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 1:00,0,1.148,74.69,1.38,74.76,1.91,73.68,1.429,1.847,2.025,150.6,2.94,3.727,4.446,994,-31.89,7777,267.7,7777,9.31,1.816,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 2:00,0,0.951,76.98,1.201,77.18,1.855,74.02,2.099,2.689,3.088,131.7,3.62,4.367,5.166,994,-27.92,7777,273.2,7777,11.59,2.357,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 3:00,0,1.443,79.6,1.577,79.73,2.079,75.29,3.375,4.179,4.739,121.6,4.314,5.3,6.192,994,-5.835,7777,298.6,7777,16.41,3.182,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 4:00,0,1.619,74.69,1.842,74.08,2.541,70.45,2.894,3.649,4.282,135.2,4.047,4.887,5.726,994,0.221,7777,301.3,7777,22.83,4.053,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 5:00,0,2.061,74.76,2.226,74.69,2.768,70.18,2.787,3.479,3.927,125.1,3.567,4.42,4.665,994,20.46,7777,300.2,7777,55.18,9.36,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 6:00,0,2.821,71.33,2.938,71.06,3.349,69.24,2.613,3.245,3.48,115.9,4.207,5.18,5.312,994,40.75,7777,299.2,7777,91.1,15.02,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 7:00,0,3.826,63.73,3.839,62.99,4.164,60.77,1.601,3.103,3.028,67.06,2.914,5.14,4.871,994,71.48,7777,287.1,7777,156.2,26.06,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 8:00,0,4.551,62.91,4.686,62.3,5.067,59.34,3.524,5.015,4.968,92.2,4.94,6.354,6.287,994,122,7777,265.2,7777,264.6,45.82,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 9:00,0,6.464,59.06,6.219,58.86,6.717,55.97,3.632,4.464,4.509,114.3,4.407,5.287,5.259,994,284.2,7777,276.8,7777,491,85.7,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 10:00,0,8.38,50.66,7.935,52.54,8.32,49.72,2.665,3.234,3.262,122.6,3.767,4.5,4.779,994,328.9,7777,296.7,7777,529.4,88.8,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 11:00,0,10.04,55.16,9.57,56.44,9.62,54.89,1.928,2.411,2.202,84.4,3.847,3.994,4.294,994,374,7777,327.7,7777,566,91.6,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 12:00,0,9.81,46.97,9.27,49.52,9.32,47.17,2.667,3.754,3.918,46.24,4.7,5.22,5.289,994,373.8,7777,301.2,7777,584,95,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 13:00,0,10.72,55.1,10.45,55.37,10.44,54.96,1.83,2.704,2.504,64.57,4.394,5.194,5.328,994,382.6,7777,293.5,7777,607,95.8,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 14:00,0,9.84,48.85,9.53,50.8,9.66,49.12,3.395,4.308,4.229,99.2,5.874,7.1,6.849,994,405.6,7777,308.1,7777,601.7,96.9,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 15:00,0,8.86,75.94,8.67,77.28,8.8,75,2.669,3.538,3.734,140.7,5.194,6.567,7.445,994,64.75,7777,320.5,7777,146.3,20.77,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 16:00,0.2,7.471,51.55,7.471,49.33,7.724,45.43,3.425,4.253,4.609,209.7,5.807,7.42,7.91,995,-23.7,7777,331.1,7777,131.2,21.83,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 17:00,0,9.1,58.74,9.04,59.14,9.41,56.45,2.002,2.839,2.905,48.84,3.527,4.354,4.497,994,107,7777,329.7,7777,245.4,40.82,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 18:00,0,8.74,63.77,8.67,63.97,9.07,61.42,2.73,4.461,4.334,81.6,4.06,5.594,5.475,994,241.9,7777,319.7,7777,381.6,66.73,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 19:00,0,8.19,62.1,8.23,63.37,8.63,61.36,1.963,5.773,5.668,68.73,4.034,6.354,6.244,994,161.8,7777,290.1,7777,296.8,54.3,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 20:00,0,7.676,69.96,7.865,70.16,8.33,67.2,1.544,5.368,5.34,65.24,3.18,5.967,5.869,994,28.44,7777,260.6,7777,188.5,36.33,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 21:00,0,5.322,73.94,5.79,74.21,6.48,70.72,1.298,4.713,4.999,67.16,1.714,5.367,5.625,994,-15.49,7777,259.8,7777,66.78,10.38,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 22:00,0,4.405,75.23,4.915,74.49,5.658,69.98,2.178,4.388,4.754,74.02,3.234,5.14,5.362,994,-13.83,7777,277.8,7777,44.98,7.482,7777,7777,7777
Imnavait_Cr_Met,6/2/2017 23:00,0,4.153,78.66,4.661,77.31,5.596,68.84,1.637,3.397,3.979,74.3,2.74,4.727,5.062,995,-12.15,7777,294.4,7777,24.7,4.09,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 0:00,0,3.969,73.01,4.72,71.6,5.845,68.57,2.752,3.791,4.093,91.1,3.54,5.06,5.295,995,-16.25,7777,300.7,7777,12.04,2.049,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 1:00,0,4.105,76.37,4.369,74.89,5.132,65.61,1.025,1.41,1.705,105.7,2.62,3.727,4.426,995,-17.32,7777,297,7777,5.971,0.735,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 2:00,0,3.029,78.99,3.68,76.5,4.94,69.58,1.503,2.133,2.492,138.1,2.567,3.647,4.402,995,-25,7777,286.6,7777,5.342,0.405,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 3:00,0,3.567,74.89,4.685,74.02,6.175,70.05,1.963,2.609,2.843,135.7,2.674,3.487,4.284,995,-11.83,7777,302.1,7777,11.42,1.914,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 4:00,0,4.733,70.05,5.471,69.71,6.193,65.48,1.355,1.824,1.648,207.5,2.634,3.474,3.167,995,2.832,7777,311.5,7777,25.57,4.57,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 5:00,0,5.296,72.67,5.528,72.67,5.936,69.84,1.138,1.45,1.332,320.4,1.794,2.207,2.478,995,13.41,7777,319.3,7777,35.2,5.763,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 6:00,0,5.803,71.99,5.994,73.27,6.356,69.57,1.258,1.514,1.333,142.6,2.1,2.46,2.368,995,26.32,7777,316.6,7777,62.53,10.1,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 7:00,0,5.912,65.26,5.952,66.33,6.488,60.35,2.083,2.666,2.745,117.1,2.887,3.687,4.418,995,76.04,7777,319,7777,138.9,23.52,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 8:00,0,7.324,58.87,7.285,59.14,7.898,56.18,3.568,4.477,4.644,116.1,4.327,5.194,5.227,995,156.9,7777,305.1,7777,285.7,49.46,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 9:00,0,9.43,45.96,9.17,48.17,9.49,46.49,2.783,3.4,3.302,105.2,4.034,4.887,4.825,995,271.2,7777,291.9,7777,469.1,81.7,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 10:00,0,11.13,46.83,10.7,47.37,10.76,44.14,2,2.27,2.038,129,3.42,3.914,3.786,995,334.1,7777,291,7777,559.2,93.3,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 11:00,0,11.18,56.04,10.99,56.44,11.05,53.69,2.57,2.792,2.973,73.06,4.394,4.727,5.161,995,243.1,7777,284,7777,435.4,68.55,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 12:00,0,11.31,51.2,10.81,51.27,10.81,49.99,2.459,3.583,3.735,49.48,4.274,4.647,4.887,995,395.9,7777,304.2,7777,613,100.5,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 13:00,0,11.58,57.99,10.98,57.99,10.94,54.76,2.658,4.23,4.384,43.35,4.674,5.967,6.13,995,367.1,7777,298.3,7777,567.6,91.5,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 14:00,0,11.03,57.99,10.56,59.2,10.64,56.44,2.292,5.077,5.128,59.83,4.194,6.367,6.363,996,375.2,7777,298.5,7777,587,95.9,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 15:00,0,11.33,52.95,10.63,55.5,10.59,54.63,2.104,5.79,5.817,61.16,3.38,7.434,7.397,996,443.5,7777,294.5,7777,671.8,112.4,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 16:00,0,11.39,53.82,10.69,54.49,10.72,53.42,2.14,5.003,4.959,63.19,3.62,6.327,6.125,996,404.4,7777,292.6,7777,627.2,107.6,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 17:00,0,11.09,54.76,10.44,56.71,10.51,54.63,1.95,4.603,4.575,61.88,3.247,5.9,5.594,996,327.2,7777,285.6,7777,531.1,93.5,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 18:00,0,10.82,53.75,10.21,56.85,10.24,54.83,1.942,4.227,4.22,56.37,3.487,5.327,5.382,996,258.7,7777,279.5,7777,446.7,81.6,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 19:00,0,10.26,58.86,9.78,61.15,9.91,59.6,1.89,4.288,4.297,54.61,3.66,5.207,5.058,996,179.7,7777,272.2,7777,352.4,67.85,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 20:00,0,8.84,63.17,8.59,64.51,8.84,62.56,1.655,4.714,4.718,60.6,2.367,5.58,5.594,996,12.08,7777,263,7777,252.6,52.76,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 21:00,0,7.63,66.53,7.494,67.67,7.908,64.11,2.077,3.347,3.502,48.59,3.007,4.607,4.47,996,36.15,7777,256,7777,163.3,36.95,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 22:00,0,6.343,61.69,6.529,60.69,7.172,53.02,1.171,3.153,3.358,68.93,1.967,3.847,4.087,996,-11.18,7777,250,7777,93.8,22.56,7777,7777,7777
Imnavait_Cr_Met,6/3/2017 23:00,0,5.157,57.01,5.864,53.78,7.264,41.21,2.257,4.003,4.588,74.4,3.007,4.367,5.065,997,-43.29,7777,246.3,7777,46.5,11.64,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 0:00,0,3.946,57.08,4.541,55.33,6.675,47.06,1.811,2.495,3.197,88.7,3.02,4.087,4.815,997,-54.68,7777,244.1,7777,18.7,4.383,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 1:00,0,2.57,65.34,3.675,59.56,6.939,47.06,2.215,3.329,4.145,76.11,2.62,4.034,4.838,997,-56.49,7777,242.7,7777,9.42,1.006,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 2:00,0,3.178,57.48,4.437,53.24,6.416,40.87,1.957,2.534,2.436,105.1,2.314,3.207,3.611,997,-52.4,7777,243.3,7777,10.76,1.283,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 3:00,0,3.366,49.48,5.049,41.75,7.73,30.05,2.381,3.35,3.696,88.3,2.847,4.074,4.294,997,-43.62,7777,245.4,7777,24.67,4.706,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 4:00,0,5.18,43.7,5.789,46.18,7.218,40.74,0.999,1.323,1.442,77.34,2.3,3.287,3.422,997,-21.27,7777,245.2,7777,54.7,10.78,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 5:00,0,5.504,54.18,5.614,57.67,7.522,48.67,1.086,1.654,2.264,81.9,1.94,2.847,2.95,997,7.33,7777,248.4,7777,107.9,20.68,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 6:00,0,8.44,40.79,7.646,43.08,8.56,40.32,0.916,1.108,1.266,89.7,1.727,2.394,2.394,997,49.05,7777,258.2,7777,184.9,34.87,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 7:00,0,8.98,45.29,8.61,48.04,8.98,43.34,1.594,2.58,2.337,78.48,2.274,3.154,2.899,997,111.2,7777,263.4,7777,279,51.56,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 8:00,0,9.6,47.17,9.24,46.77,9.38,42.8,1.577,2.636,2.454,51.52,2.98,3.66,3.621,997,185,7777,268.3,7777,379.9,69.13,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 9:00,0,9.85,37.63,9.46,38.1,9.52,35.41,1.984,3.729,3.645,52.35,3.567,4.3,4.292,997,263.9,7777,270.3,7777,476,84,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 10:00,0,10.08,39.31,9.49,39.58,9.48,36.62,2.918,3.535,3.751,39.6,4.007,4.647,4.49,997,333.5,7777,273.6,7777,563.5,97.3,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 11:00,0,10.05,50.73,9.46,52.28,9.33,48.71,3.012,3.501,3.684,39.85,4.247,4.247,4.508,997,388.5,7777,275.3,7777,633.6,107.3,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 12:00,0,10.14,61.15,9.47,62.83,9.21,59.73,2.905,3.679,3.859,40.59,4.287,4.607,4.585,998,427,7777,278.1,7777,682,114.1,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 13:00,0,10.29,51.4,9.56,53.08,9.23,53.28,2.849,3.915,4.075,42.78,4.114,4.967,5.083,998,447.2,7777,280.7,7777,704,117.1,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 14:00,0,10.23,54.5,9.47,56.04,9.16,55.17,2.981,4.912,5.017,50.4,4.607,6.394,5.97,998,450.3,7777,280.2,7777,700,116.6,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 15:00,0,10.02,50.6,9.17,52.21,8.9,51.27,2.834,5.363,5.477,50.67,4.514,6.514,6.613,998,430.6,7777,278.5,7777,667.6,113.5,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 16:00,0,9.88,48.72,9.03,49.33,8.83,46.98,2.867,5.495,5.62,50.88,4.18,6.3,6.52,998,390.7,7777,274.9,7777,611.9,106.6,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 17:00,0,9.36,49.86,8.6,52.75,8.47,52.15,2.546,5.787,5.836,54.46,4.034,7.047,7.066,998,332.5,7777,269.6,7777,538.2,96.9,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 18:00,0,8.71,50.54,8.04,53.63,7.972,51.34,2.231,5.387,5.45,55.67,3.727,6.674,6.532,998,259.7,7777,264.3,7777,451.8,84.6,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 19:00,0,7.991,54.43,7.463,56.45,7.502,54.77,1.711,4.251,4.184,58.59,3.687,5.06,4.861,998,178.5,7777,257.8,7777,356.2,70.03,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 20:00,0,6.748,63.91,6.35,65.86,6.463,63.78,1.574,3.923,3.78,59.41,2.367,4.927,4.668,998,6.821,7777,250,7777,257.2,54.68,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 21:00,0,5.675,72.24,5.432,74.73,5.651,72.85,1.681,2.885,2.849,49.65,2.78,3.78,3.556,998,34.97,7777,243.3,7777,168,38.84,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 22:00,0,4.168,74.82,4.008,76.64,4.509,71.39,1.692,2.119,1.79,33.83,2.38,3.354,3.103,998,-13.02,7777,237.2,7777,96.7,23.76,7777,7777,7777
Imnavait_Cr_Met,6/4/2017 23:00,0,3.556,70.05,3.49,72.94,4.047,71.13,1.01,1.07,0.871,23.4,1.794,2.26,1.651,998,-45.32,7777,233,7777,45.89,11.91,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 0:00,0,2.813,78.92,2.763,81.6,3.424,79.06,1.122,1.159,0.825,216.3,1.514,1.487,1.267,998,-59.93,7777,228.3,7777,17.91,4.428,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 1:00,0,1.696,79.95,2.636,81.4,3.397,78.33,1.495,1.858,1.533,191.5,1.727,2.42,1.991,998,-61.36,7777,229.4,7777,11.17,0.976,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 2:00,0,2.28,69.11,2.498,69.65,3.381,70.86,1.145,1.091,0.621,133,1.5,1.54,1.161,998,-55.76,7777,229.1,7777,12.57,0.736,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 3:00,0,2.19,82.2,2.281,82.2,2.926,78.52,0.674,0.865,0.868,267.2,1.46,1.647,1.428,998,-44.59,7777,227.6,7777,26.8,3.588,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 4:00,0,1.077,82.4,1.325,83.6,2.485,79.33,1.182,1.359,0.66,176.2,1.447,1.62,1.168,998,-26.82,7777,228.6,7777,62.95,12.03,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 5:00,0,2.41,79.19,1.777,83.7,2.787,79.13,0.775,0.909,0.649,151.2,1.66,1.807,1.222,998,2.766,7777,233.6,7777,119.4,22.52,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 6:00,0,2.461,78.18,1.682,83.6,2.197,80.4,1.484,1.414,1.188,20.34,1.994,1.834,1.705,998,49.06,7777,239.9,7777,201.8,37.51,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 7:00,0,3.199,78.17,2.43,82.1,2.844,81.3,1.667,1.67,1.419,18.67,2.327,2.314,2.048,998,113,7777,247.4,7777,293.6,53.67,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 8:00,0,3.577,76.48,3.066,78.63,3.317,76.95,1.911,2.014,1.837,20.93,2.634,2.914,2.667,998,186.3,7777,250.3,7777,393.4,71.94,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 9:00,0,4.014,76.08,3.631,79.3,3.837,78.76,2.182,2.253,2.138,20.17,3.194,3.194,3.17,999,260.4,7777,253.4,7777,483.6,86.3,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 10:00,0,4.168,75.67,3.686,78.49,3.74,77.02,2.607,2.714,2.569,7.661,3.207,3.554,3.531,999,325.7,7777,254.2,7777,570.2,100.5,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 11:00,0,4.391,76.61,3.916,77.49,3.899,78.23,2.762,2.912,2.765,0.568,4.034,3.847,3.721,999,379.4,7777,256.8,7777,641,111,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 12:00,0,5.129,73.39,4.606,75.13,4.476,74.87,2.822,3.124,2.919,354.5,3.994,4.594,4.248,999,416.6,7777,262.4,7777,687.7,117.5,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 13:00,0,5.73,74.06,5.028,75.81,4.774,73.66,2.967,3.22,3.307,28.08,4.394,4.074,4.474,999,442.3,7777,265.8,7777,708.9,120.1,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 14:00,0,5.771,64.25,5.007,68.68,4.713,69.89,2.823,3.531,3.594,40.04,4.727,4.714,4.877,999,442.3,7777,265.8,7777,703.4,119.3,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 15:00,0,5.922,66.8,5.024,67.47,4.716,66.13,2.802,4.299,4.354,49.75,4.7,5.447,5.715,999,424.1,7777,262.6,7777,673.8,116.8,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 16:00,0,5.61,66.21,4.622,67.28,4.431,64.86,2.803,5.026,5.062,51.79,4.927,6.3,6.359,999,387.8,7777,256.5,7777,621,110.8,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 17:00,0,5.546,65.26,4.686,67.68,4.538,66.67,2.359,4.627,4.605,53,4.58,5.847,5.601,999,325.2,7777,252.4,7777,547,100.7,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 18:00,0,5.028,69.42,4.263,71.64,4.173,70.83,2.704,4.815,4.899,51.29,4.14,5.567,5.589,999,258.9,7777,245,7777,461.6,88.8,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 19:00,0,4.09,71.44,3.451,73.59,3.412,73.26,2,4.404,4.35,56.14,3.594,5.82,5.684,999,178.2,7777,236.6,7777,366.6,74.53,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 20:00,0,3.084,76.76,2.605,79.32,2.653,79.45,1.807,3.19,3.101,51.82,2.62,4.367,4.309,999,1.799,7777,228.2,7777,266.8,58.62,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 21:00,0,1.699,85.7,1.355,87.8,1.536,87.6,1.673,2.8,2.629,49.5,2.927,3.5,3.409,999,33.38,7777,219.5,7777,178.5,42.44,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 22:00,0,-0.808,96.7,-0.984,96.7,-0.78,96.6,1.497,2.594,2.406,50.83,2.754,3.46,3.164,999,-0.237,7777,245.9,7777,93.8,21.05,7777,7777,7777
Imnavait_Cr_Met,6/5/2017 23:00,0,-2.114,97.4,-2.27,97,-1.898,95.4,1.528,1.802,1.568,61.12,3.074,2.94,2.615,999,-25.83,7777,255.6,7777,64.75,12.55,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 0:00,0,-2.575,97.3,-2.672,96.8,-1.891,95,1.16,1.31,1.244,181.5,1.754,2.167,2.068,999,-44.25,7777,246.9,7777,58.17,8.61,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 1:00,0,-2.492,95.5,-2.598,96,-2.045,93.6,0.585,0.668,0.798,149,1.634,2.1,1.903,999,-44.26,7777,249.1,7777,46.39,4.73,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 2:00,0,-2.261,91.7,-2.278,93.2,-1.182,87.9,1.191,1.506,1.477,157.2,1.767,2.327,2.236,999,-36.99,7777,250.3,7777,54.88,5.646,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 3:00,0,-3.248,96.6,-3.358,96.6,-2.564,95.5,0.626,0.601,0.747,262.8,1.42,1.66,1.69,999,-22.23,7777,258.5,7777,49.43,6.051,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 4:00,0,-3.791,98.2,-3.92,97.3,-3.632,97.7,0.725,0.684,0.734,262,1.3,1.767,1.558,999,-7.529,7777,267.9,7777,37.27,7.523,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 5:00,0,-3.56,97.9,-3.809,96.8,-3.548,96.6,1.142,1.232,0.995,257.9,1.7,1.874,1.512,999,18.52,7777,277.4,7777,89,16.61,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 6:00,0,-3.439,97.5,-3.712,96.6,-3.501,96,1.132,1.214,0.963,322.9,1.554,1.887,1.62,1000,43.28,7777,284.4,7777,126.1,23.28,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 7:00,0,-2.738,96.5,-3.101,96.4,-2.775,95.3,0.848,0.873,0.627,8.35,1.514,1.714,1.194,1000,72.44,7777,284.4,7777,212.7,37.32,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 8:00,0,-0.656,93.5,-1.026,93.8,-0.633,91.1,1.04,1.113,0.709,79.92,2.074,2.207,1.628,1000,159.4,7777,268.3,7777,361.1,63.88,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 9:00,0,-0.247,92,-0.665,93.8,-0.464,91,1.876,1.962,1.729,18.84,2.674,2.794,2.519,1000,206.9,7777,291.8,7777,343.4,61.64,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 10:00,0,1.19,90.6,0.702,91.7,0.907,90.9,2.066,2.198,1.966,9.71,3.22,3.447,3.095,1000,302,7777,306.8,7777,467,86.8,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 11:00,0,2.245,81.1,1.728,83.9,1.809,83.4,2.339,2.42,2.257,4.837,3.714,3.314,3.566,1001,332.5,7777,293.1,7777,539.9,92.2,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 12:00,0,3.487,76.08,2.809,80.7,2.658,81.3,2.633,2.832,2.837,29.47,4.1,3.7,3.935,1001,400.4,7777,290.2,7777,638.3,108.2,7777,7777,7777
Imnavait_Cr_Met,6/6/2017 13:00,0,4.374,77.82,3.637,81,3.378,80.8,2.399,2.979,2.874,35.23,3.86,3.954,3.9,1001,436.9,7777,280.2,7777,661.4,117,7777,7777,7777
